date,category,volume,avg_price,competitor_price,promo_depth,promo_share,feature_display,distribution_acv,tv_grps,digital_spend,avg_temp_c,cpi_food,consumer_confidence
2026-07-26,Ground Coffee,1400523.0,10.150619387711544,10.023847051808715,22.319685719117338,40.25537956641966,14.26293724549561,92.3091981218023,75.66774035740762,54.26269216143339,23.67802802526316,131.4524978372508,106.82838109908869
2026-08-02,Ground Coffee,1202380.0,10.558380767709561,10.135022654685347,18.56083046841435,31.48171935402903,30.111082741825026,89.91814900046737,0.0,53.46194897189754,23.224149144462537,131.52219863246862,106.20513567306249
2026-08-09,Ground Coffee,979089.0,10.364528939737381,10.075665309939172,18.704783807542576,29.128994554430225,17.93196080384139,90.21564970341102,56.06972559559573,0.0,20.347721719889694,131.6412614582969,105.17636577937668
2022-01-02,Ice Cream,780406.0,4.1106725541916145,4.307085862837891,23.100188124444625,62.97297919658324,24.284433610517375,68.9358219289229,90.55744287280623,74.4886489198958,4.503746616830196,100.24130369140437,93.86789218858914
2022-01-09,Ice Cream,485250.0,4.6050612186024,4.528248134120487,16.045043761212618,39.78299842965386,32.00676311809856,67.52704904166599,0.0,63.06692753579499,4.688961220884122,100.41384391981707,93.32940949006152
2022-01-16,Ice Cream,481054.0,4.213360992386491,4.294660859529212,26.85523372853547,43.74507695157631,15.624874143061408,70.10210361305884,0.0,0.0,4.091192657940171,100.68656868925525,93.99400340515226
2022-01-23,Ice Cream,398197.0,4.513764951656804,4.349838827246745,17.81755437206445,37.711586773526186,17.35219730400109,69.0297215447292,74.88705046402421,60.30487300190292,3.9081664124442854,100.96992613367756,94.43986032625273
2022-01-30,Ice Cream,561751.0,4.301963932499241,4.5313635762978635,20.250705850560955,52.60450039369047,15.667682931575213,69.04083100009534,163.82866315275731,29.39937526151119,4.192287348203582,101.18972843927817,94.61226968140987
2022-02-06,Ice Cream,398248.0,4.466305162064414,4.791069937958961,19.366395495055034,36.12557473540236,14.982594612783315,68.30503396591263,135.439483003044,68.51462936902232,3.084073671717324,101.25609506974257,94.92428927625517
2022-02-13,Ice Cream,492438.0,4.532273459353499,4.6704376096654405,24.387956523683755,31.1879360238453,18.70959498731168,67.94319805234929,0.0,35.470136078129975,4.50813648684579,101.61636463067178,97.5828927780204
2022-02-20,Ice Cream,480414.0,4.337461299050905,4.411371702861182,25.687202231820415,42.74357341245579,18.948847719430958,68.54556974567878,60.22256825302697,32.47441587279375,3.095258147793161,101.881551109575,95.07308645357624
2022-02-27,Ice Cream,542536.0,4.551395784282486,4.283893694245929,24.220957436284262,26.141522609957757,18.337233681098844,69.6415987714991,0.0,32.14624468303182,6.976947320130494,101.99780618581404,94.13994843053426
2022-03-06,Ice Cream,638346.0,4.644827127523388,4.651992993706954,20.522092599555844,27.9768969747764,19.981005759040507,69.15291654262487,66.13781156913531,0.0,8.716786890029756,102.37000828162257,94.09407174985618
2022-03-13,Ice Cream,971859.0,4.188810963457984,4.547001945957805,28.056854550250442,46.29541540328084,12.862049412929343,68.9240772641502,65.6864299400231,63.591245804278564,9.890205764530567,102.2954915545924,94.62966196031485
2022-03-20,Ice Cream,596164.0,4.5981224508899965,4.326236364694857,18.069602681392187,35.109060345086945,16.539207190264797,69.32318969941885,0.0,0.0,10.772720748051718,102.54855649969204,95.08437474256432
2022-03-27,Ice Cream,875265.0,4.3900153305577065,4.335379000231507,19.03153784254168,62.3416939177513,23.275691922684217,67.9870491822046,0.0,67.5372642134791,11.087714923416401,103.0779281211557,95.36020850805535
2022-04-03,Ice Cream,920750.0,4.475551214635066,4.321871025543944,31.35428162068202,28.52642814946859,21.27399239441949,68.0578058098786,70.9437506597712,50.188839237127254,12.303731181625533,103.35765537644284,96.20628008919194
2022-04-10,Ice Cream,950958.0,4.433833877830729,4.652235752942093,24.545389401634335,41.72566434165353,21.96379970476525,69.32565788145862,0.0,23.525420903324886,12.32966508855237,103.18912910335969,93.59958282127195
2022-04-17,Ice Cream,927154.0,4.320561369761836,4.458825571474432,21.335284296563042,54.14544144353223,17.880881270087166,69.33608750575041,0.0,35.21233409813785,14.087168420791523,103.54273374488109,94.56492874797176
2022-04-24,Ice Cream,1292312.0,4.397067445152918,4.607258940381927,20.60819046563098,48.478521788162986,25.747936801032395,69.03619133050204,146.55371855149588,42.59806397348882,16.61404437836227,103.87572772196582,95.29707768307799
2022-05-01,Ice Cream,963546.0,4.636873265206807,4.650481226233204,18.59393146605772,33.39949635695045,23.87602570853338,70.01052671997014,0.0,39.41497916983365,17.305647370413826,104.08384763379497,95.92769716740321
2022-05-08,Ice Cream,1173251.0,4.6092099897067,4.567857635462043,26.616458839505132,30.885456639159617,24.605911883328503,69.5087424963654,62.08634471200251,47.598785775573674,18.840190402611483,104.39037122232486,94.05893169601114
2022-05-15,Ice Cream,1214354.0,4.497440051101939,4.664929476428636,25.735271746383592,32.24960561629503,21.761758050310092,69.59048426044875,0.0,41.542824594363566,18.579150844918335,104.45697742490047,96.58087712903827
2022-05-22,Ice Cream,1318276.0,4.447307098739431,4.694122034075583,27.79208009276625,35.65800157468119,34.324238374116604,67.73261813343403,0.0,32.47193375395366,18.949064353963976,104.65956174090933,94.94601380878542
2022-05-29,Ice Cream,1412897.0,4.460548001737617,4.5975899055893334,23.771471785117207,47.24630241984103,33.183502214065,68.94304405439726,0.0,65.05924368418253,22.765296980456586,104.8818608826675,94.19324569923955
2022-06-05,Ice Cream,1307500.0,4.4044806615567715,4.265964858100367,29.62644676268944,41.625069768923794,15.902966980920453,69.78686635111232,95.08181781177484,28.0562886628402,20.861549441592473,105.19450611229308,93.8174640542837
2022-06-12,Ice Cream,1815862.0,4.160026446401444,4.434868775434794,26.2654598092104,59.69547129318996,23.280454091502055,68.6611824837613,0.0,45.43860432872197,20.33421333546263,105.3391422290194,94.45087930188795
2022-06-19,Ice Cream,1300020.0,4.642096535939998,4.352503628505134,20.14875112727884,36.77125465951749,23.870692172497524,69.49742017240816,90.5130355138159,39.08682882263134,22.361671532928497,105.75465330116995,95.99380412303331
2022-06-26,Ice Cream,1600785.0,4.5438429711179085,4.726249425082378,23.341333824311313,41.99677793725572,26.303559568776784,69.09650792598963,0.0,51.83361314959809,22.97024279317105,105.98302769977946,95.23216367515366
2022-07-03,Ice Cream,2300090.0,4.1803694022401645,4.358604024104518,25.950273222975333,70.51388813964306,19.416789330479183,71.03066787875079,0.0,46.951247435384346,24.08926420251015,106.24644207521193,93.94051622296219
2022-07-10,Ice Cream,1892423.0,4.426458969827365,4.0254352052873505,26.930844003507268,46.658021351146374,24.996799496337246,69.17925236288336,0.0,61.988930400698216,25.551876301945953,106.37112766737428,94.96157463326284
2022-07-17,Ice Cream,2124881.0,4.550282588060603,4.545336343530622,24.010092144287853,44.276226327837385,27.431834550902312,69.15467005476313,281.01328373808104,46.70429392056829,25.667895148434116,106.51212776374453,94.3935761509401
2022-07-24,Ice Cream,1995769.0,4.581873569056124,4.781936677551202,21.983098072085404,45.23000234786243,29.686009381337733,70.56784365137933,131.7627072486642,79.97807954397277,24.642288109580143,106.85378908048436,94.74884267212225
2022-07-31,Ice Cream,1480007.0,4.61683903511827,4.5343345163242486,30.556326698961072,31.964873940967365,18.70625799179132,68.90298471516209,0.0,29.13837203007594,26.19411495685751,106.99087992282432,93.33298619161498
2022-08-07,Ice Cream,994979.0,4.787876833576179,4.675437671316991,17.919684900839908,29.481072860135722,15.337041390037992,70.58868406149581,83.4404825854612,59.1464896877238,23.934544837109147,107.2046632026113,94.59240143866693
2022-08-14,Ice Cream,1145972.0,4.619571059343097,4.859463447124559,20.31355588164643,40.57069993070279,21.143502578401517,69.46111294050034,0.0,20.767651168826887,22.72143123918376,107.59488340151239,92.94266648128492
2022-08-21,Ice Cream,984949.0,4.629408066986014,4.6957625918794585,26.406151436631824,38.70577367635346,14.877737105511876,70.87162401555211,0.0,58.26591533315456,21.74927745135542,107.82644976705282,92.37289479935043
2022-08-28,Ice Cream,553584.0,4.882630641602884,4.670181542250815,16.444848754035775,24.896902195284152,13.736859019887754,67.7931513437905,0.0,22.713633255994548,22.20351172284562,107.96788414192388,92.13592291048819
2022-09-04,Ice Cream,1292463.0,4.479364162345609,4.674477023816874,29.258310727426622,40.39802467353957,21.491320715050094,68.46652693102408,86.46637697927639,31.035502270038254,20.679886632168582,108.27788560226116,93.34876158214828
2022-09-11,Ice Cream,1038158.0,4.618673363758527,4.570635984666004,25.36514182302404,35.16101625907316,17.673824341479843,70.04873717662562,45.90184460841824,40.14035570200353,21.493731830660707,108.4109597710167,93.43177922394376
2022-09-18,Ice Cream,1430221.0,4.503591046657244,4.4371653596214164,23.990094862469114,53.74975686081281,33.99299175916135,70.39047106750094,94.72556760998445,0.0,18.821669814346027,108.80087281936417,91.47469449011797
2022-09-25,Ice Cream,805678.0,4.779061422809071,5.033892611428633,16.161207416532438,38.0903622646307,21.747432254425856,68.74735065231133,0.0,18.42050103152064,16.55221965229912,108.72315447864455,91.1830085550858
2022-10-02,Ice Cream,854661.0,4.80043142038913,4.662236995756195,22.20799515342599,28.973220766612688,25.61422673742742,68.88490918519805,153.2012857175883,40.47808119951826,14.246669884907007,109.08799293999625,92.55280968499927
2022-10-09,Ice Cream,1018112.0,4.811482192477551,4.676890278380439,24.313775028308076,32.030636380427964,23.54537985026306,70.67289109152519,0.0,87.74365413413017,17.451576246105425,109.46667918029519,92.00970017665637
2022-10-16,Ice Cream,1167571.0,4.573427951561402,4.550914785484302,21.451429023628915,52.65927410124522,23.65346513485744,70.35048479701393,208.2500763789461,41.740337444651956,15.820092648277857,109.63766839326033,89.97154323699009
2022-10-23,Ice Cream,660504.0,4.8222087293642595,4.86420794587778,22.157425165344844,33.59577610599408,18.070734026163507,69.81198997175248,0.0,55.95600586243144,10.910230910654652,109.95545001413635,91.37133166179116
2022-10-30,Ice Cream,539741.0,4.733810116917604,4.512854750500675,20.627424331697256,41.932751250396755,12.060670300117732,68.70883797864603,0.0,65.96724455567444,10.65724256328603,110.06664134566341,91.2722133924328
2022-11-06,Ice Cream,980525.0,4.339380193989207,4.5234558413919626,33.54785104306844,47.57291206107708,26.196673392453782,70.23111464953038,0.0,49.030360996507945,10.329544704152655,110.65347626366956,91.18535927597412
2022-11-13,Ice Cream,751211.0,4.759632316476712,4.767195146972519,23.938534450526202,37.12269622886803,34.992357733826594,71.44425886817903,47.82418982868183,34.47161466321635,9.105107810974728,110.73909500593734,90.16610219773645
2022-11-20,Ice Cream,655268.0,4.6877048105653785,4.546785813897051,24.088460700370593,43.82768213357959,18.360780604114158,69.5183695851973,88.39459817017327,42.01189858836309,8.25641641124401,110.89399569958235,89.29038780505613
2022-11-27,Ice Cream,971637.0,4.451614807601028,4.4127839647982405,21.987092181918996,66.49664249942583,26.83239169611389,70.47261765207388,41.15325590758994,64.5411217739537,9.319231467984206,111.25639981778643,89.20886367399322
2022-12-04,Ice Cream,639811.0,4.568561852083,4.728166546514893,30.1988036230044,42.76998890626471,26.81627316924526,69.1725546889209,0.0,96.0393217592873,5.418266837933507,111.37415083348796,88.46415234623926
2022-12-11,Ice Cream,1119094.0,3.8515717948535886,4.120126264278313,35.798205116301716,71.41052781387415,33.093653065638954,70.08751712214183,0.0,111.07579147597718,6.853451719888746,111.55149281303163,88.42638037550667
2022-12-18,Ice Cream,401199.0,4.9301828616152115,4.960863046831203,19.149683374036144,35.957605561570695,21.741707264471465,70.45820764302194,124.59853127741123,26.535426042712125,4.763257274824404,111.85688459030887,89.13570252805036
2022-12-25,Ice Cream,814396.0,4.348715172582843,4.721555856203172,24.565659659494813,74.0154024028542,29.205078666088614,69.75029219561138,49.24129665921511,28.42659241193241,5.0000363153127365,112.15946302742384,90.23986490595092
2023-01-01,Ice Cream,424780.0,4.577897285090647,4.5201867700171805,25.665840630674687,46.2203101766237,16.797304822624852,71.9719186211965,60.20968648015055,36.002672765240845,3.0681740697740087,112.2435686323915,88.13866236918132
2023-01-08,Ice Cream,281820.0,4.902266317839615,4.7542767491894935,24.016164032445552,33.41288464770414,13.515176976903307,69.69684382386066,0.0,49.153642397792595,3.0,112.36210519942091,87.01565766501353
2023-01-15,Ice Cream,575915.0,4.589744654438565,4.729973421269095,29.44986436216826,47.88936421716063,22.440920105711626,70.70998640024139,96.64268484342752,39.894257628703315,3.638004732174514,113.0054582469118,89.23345450531697
2023-01-22,Ice Cream,312636.0,4.788957233290214,4.986235449980955,21.373124540817237,41.64854567533365,13.970864018024129,70.51148547839176,0.0,29.137818602051105,3.0,112.9808198922694,87.84003612372364
2023-01-29,Ice Cream,294853.0,4.936686240632913,4.977399085514933,18.59363859516153,36.31774960535877,20.557220946810723,70.8233045294115,0.0,34.86322104011432,3.627465304941028,113.45777785169673,86.56175277563713
2023-02-05,Ice Cream,340050.0,4.9766449741279155,5.115252865199663,21.889766007640237,28.459076429296413,15.647717296095038,71.15583819693921,0.0,75.58869872000398,5.113548300981992,113.7216265596168,87.88599347706017
2023-02-12,Ice Cream,726295.0,4.733430526592547,4.732423134510459,29.202188346197712,35.03886891606458,33.46395169689415,71.10211715053055,114.58959541207867,50.47355890914238,6.187647791974121,113.68901509431643,85.84859469082595
2023-02-19,Ice Cream,639279.0,4.5707823445334235,4.932935448158137,26.398367817298922,53.88704086462686,12.585822121669992,71.22379300801582,97.6037246880209,47.84287479340584,6.249101315277736,114.12094214972387,85.25838528327597
2023-02-26,Ice Cream,720030.0,4.657030654950117,4.725951502337889,23.220761279646187,48.914705690598765,36.19037539333438,69.67660049446248,0.0,39.44930888351936,6.2078706095481495,114.27517986834373,83.75881920192252
2023-03-05,Ice Cream,525802.0,4.870494406147196,4.803794276038434,22.252875749000342,35.159000365215945,16.64495950657997,71.83210244380915,70.74235273983102,39.00593466046831,7.485411310535873,114.63840880652226,85.06945575380487
2023-03-12,Ice Cream,629994.0,5.019548961353319,5.165130317264216,17.94142421708462,34.58451731130716,20.89945775111477,72.22923905324824,75.28726614607763,92.92948233968976,10.422843199069561,115.08533793348006,83.51403454001704
2023-03-19,Ice Cream,612820.0,4.81005099682808,5.112754677356213,16.46686117043338,56.39378650691439,26.160308149468616,70.91972394222934,0.0,81.2918619206379,7.080338618516496,115.15958776037938,83.45844418853018
2023-03-26,Ice Cream,657098.0,4.947373414543801,4.797773227870908,21.13005285042156,37.51044701839833,29.30974981553169,72.78778044774846,0.0,50.10935908848021,9.46800785729281,115.39505982727903,84.08036848340014
2023-04-02,Ice Cream,936386.0,4.715296765902303,4.973985352141253,24.227393683694412,48.408560680047586,20.652989904835618,71.78601296014378,231.43537093300233,26.078406410055578,11.181657985361035,115.8306517129208,83.37742771790062
2023-04-09,Ice Cream,1272900.0,4.403919886978511,4.380647337400083,26.891616756204513,67.02784616856152,23.92047302928793,71.4116192802994,64.58591852546836,47.608125816671105,11.69708054698663,115.7876614874001,83.44242890630522
2023-04-16,Ice Cream,1201047.0,4.702086177927767,4.919766520157809,23.241367325114286,63.584576398098775,20.692220103549758,71.18850655479815,227.800026617377,53.68377988665119,14.19621943071346,116.03923779140571,82.75881673209972
2023-04-23,Ice Cream,742996.0,4.993189445335256,4.968281311854257,19.304282020735528,40.73190757182842,17.70525026650071,72.98434071494684,0.0,48.91400486997338,13.729501124331874,116.49809801474908,81.9332986275708
2023-04-30,Ice Cream,912916.0,4.9825891126617785,4.913033349681462,27.657732575581203,35.61559939457725,23.049416386390476,72.56868193833377,54.64167397256387,31.884980799639774,15.43603621393239,116.56842322986692,80.95241467620797
2023-05-07,Ice Cream,750397.0,5.069943581790323,4.88207117672256,19.293832910099393,38.96682946046477,16.57014910973737,72.0887381203067,0.0,59.44114177649254,18.29502795119269,116.89597694975474,82.57072462755885
2023-05-14,Ice Cream,743124.0,4.949369171998762,5.092931959556877,17.991286750050772,44.15785125935089,13.356997499899615,73.21644578964252,0.0,23.675048829229883,18.587343202562987,117.17055007182273,80.82359934524038
2023-05-21,Ice Cream,734476.0,5.070749442147974,5.091485911475251,22.605767321941578,35.340509203844746,14.66414458545088,71.91497983195295,0.0,37.846914814399945,20.26110205543384,117.44136123410591,80.44392893238036
2023-05-28,Ice Cream,651918.0,5.013896345553352,4.867308766681841,18.043894998141127,47.10323778772729,11.906962602859817,72.23714235529164,0.0,45.94220823170253,20.189420769205597,117.55511288579301,80.97281552479922
2023-06-04,Ice Cream,1063721.0,5.022691341200004,4.957263226435783,21.975798311789504,35.61525448885867,17.181316083561722,72.54090392456598,42.69131044704668,51.764762625281655,22.661002169371404,117.8054243265904,80.81143526786012
2023-06-11,Ice Cream,1621236.0,4.7321724359938395,4.720201481230578,21.343000243339453,64.40683446578466,28.853179045575715,72.54737323692575,110.14900564949984,57.37240820061315,20.43886378553205,118.20768800424464,80.51653648085825
2023-06-18,Ice Cream,1287140.0,4.847785784095114,5.00162451827739,20.073976570028357,52.576005347367676,20.507292876690162,73.25887186326015,0.0,30.37555209735489,21.828820213094176,118.48245528951395,80.12671549282351
2023-06-25,Ice Cream,1274891.0,4.919251792378459,5.095269476758435,23.816157903803443,36.915961921926396,25.04337115847696,72.88073219626446,0.0,58.12756927891379,24.433334169619947,118.65170624169468,81.33228891950354
2023-07-02,Ice Cream,1654865.0,4.8293225451758355,4.986105817381317,27.297508693089753,47.870901507206526,28.801656912524308,71.64540051811791,0.0,56.20602071572874,23.988049426280035,118.76695797413218,80.11037944753257
2023-07-09,Ice Cream,1384092.0,4.927457296109184,4.893226109078843,25.826745753408268,36.998701773229534,28.722739623731915,73.02821683850102,0.0,38.35368152060428,23.32013406968531,118.87001498637167,81.59234220215897
2023-07-16,Ice Cream,1289723.0,4.940686819290135,4.867335354143837,27.034271647181065,35.93914476610983,28.06015132572667,73.87287497856015,0.0,42.94037219600467,24.183890887028248,118.852590892221,81.16496403969586
2023-07-23,Ice Cream,1774494.0,5.082566728809219,5.223419618825577,26.179929583137664,31.034407400950407,47.05371272902101,72.48913447054305,135.81253758465468,52.13168425163671,23.488337410510248,119.00775308829685,80.56987251243564
2023-07-30,Ice Cream,1595451.0,4.89797372496822,5.097758578754997,24.226189089852166,48.082695895926804,24.74606347486608,74.62071205710329,83.49026908487724,27.908400878980192,21.232067127841,119.27280006695456,80.02480655989163
2023-08-06,Ice Cream,1191260.0,5.1152661990088815,4.917124332920009,20.37008117604136,33.9588931891375,30.89383204897117,73.65166418606637,0.0,40.34910728044885,21.938955975221692,119.17296291223609,81.19231479198794
2023-08-13,Ice Cream,1188790.0,4.936212154332631,5.060133491124346,27.535278051771787,38.941072162394235,17.87807416960032,72.81578648972705,0.0,36.01060772576269,21.697624631206853,119.33281868925044,81.46808597231951
2023-08-20,Ice Cream,1172116.0,5.044469118763473,4.928505190909276,25.638395397493202,36.24343569610815,16.905536237637698,72.43405599234144,73.483922452029,47.71279048185323,23.200054649484837,119.59757865239736,80.44173608427003
2023-08-27,Ice Cream,1246999.0,4.978318465027968,5.078379606888207,23.51656608578748,43.26907377792607,22.236483060099825,73.84926663630249,0.0,46.591342747927555,22.40096314188521,119.67056200598739,82.03697865495275
2023-09-03,Ice Cream,988695.0,5.089656491509396,4.969725312455893,20.7226283420627,44.56038654453529,16.703881058391982,74.13067526932716,50.22069030224019,31.79774217218192,21.766996630453022,120.00632042933103,81.41811326706994
2023-09-10,Ice Cream,1199284.0,5.2642397213594485,5.322255242699567,21.27022640956392,27.22678642766358,55.73272831959138,74.42782040239531,0.0,57.987960720327976,20.681782453968417,120.18196520273689,83.35033218604883
2023-09-17,Ice Cream,851376.0,4.893331692785233,5.050941955152803,19.721801825089305,60.407443810467434,15.784344568317385,73.2389520786964,0.0,45.83275335855346,17.861984809120294,120.12685815028836,81.37145143422492
2023-09-24,Ice Cream,601132.0,5.131055881958917,4.8717901556830085,21.520086377518563,29.39813366978432,18.263373694041842,72.97902792876192,0.0,60.32074303392805,16.9288689829114,120.2027384754898,82.65448831807383
2023-10-01,Ice Cream,911332.0,5.14892618286863,5.035390196808951,22.14139290912997,35.88733708386751,27.96798690346668,74.39783233872355,74.62062997043637,32.59419702024527,16.35401814795208,120.13525871783602,83.40240936850219
2023-10-08,Ice Cream,783548.0,5.193354423239788,5.329989680502306,16.78819550963849,39.273816022380345,21.6112829038802,74.21928331416362,107.00634716672471,43.076420365311854,15.214946890585782,120.1964901192066,83.55671784431773
2023-10-15,Ice Cream,1185564.0,4.627038979132966,4.841338957716146,24.65868061811107,67.51696161575194,19.38065547199112,75.9319215766179,0.0,38.21393732850748,16.153524290801897,120.4904426403884,82.3970637286763
2023-10-22,Ice Cream,749065.0,5.060537594985864,5.228990762009236,21.607250704682695,38.17518481468233,20.91166521476505,73.83979855886201,0.0,23.874495185539107,14.85167086321712,120.66129110026814,83.83074829927585
2023-10-29,Ice Cream,858433.0,4.9053294171315125,4.974077435536601,24.926660814000083,44.14078835055014,18.9659458280409,77.44218571573488,61.15306718725035,32.265297961944746,12.310678589845459,120.74506177960909,84.47593370864314
2023-11-05,Ice Cream,829603.0,4.898803247181527,4.978760706476905,32.909953952526415,37.55245678655366,24.651973088505674,74.57793220091891,0.0,44.52232941495162,10.352567542823484,120.91534886887615,85.9091980743163
2023-11-12,Ice Cream,644573.0,4.89321336855935,4.795142390586592,25.508730719358045,55.100524127806096,25.35617071879073,75.21838967834614,0.0,30.11494028811722,8.531475050774244,121.03602128888883,84.99625849093209
2023-11-19,Ice Cream,799586.0,4.75591829878453,4.577700529919275,24.86435505648465,59.01507091183285,20.231528361421365,73.64282533193051,95.14817687400956,0.0,10.291873917742569,120.90597928914818,85.26356073272406
2023-11-26,Ice Cream,647761.0,4.96816248180128,5.335535657196146,22.388492537975957,46.0615437169399,21.79221924389944,74.08177872751942,0.0,43.673087542065424,7.862900996466086,120.97991736643458,86.54559455185677
2023-12-03,Ice Cream,1061555.0,4.5791426154484824,4.849987431835959,31.852534324524296,55.71425381630616,29.155147233820724,76.4138987738099,74.69006451176747,30.090078355984474,7.835519470779903,121.32928527249656,85.89360982614991
2023-12-10,Ice Cream,410134.0,4.953520674336131,4.969249773378563,22.703315359957507,50.60518390798193,12.939347946228716,78.10060455008332,0.0,52.02778754435554,4.829770497467159,121.16471615643681,87.2195082844071
2023-12-17,Ice Cream,563933.0,4.937990174833747,5.144440877543309,25.394285701090983,46.26874226892224,21.828243761509984,75.19627249569724,72.7520138199471,0.0,5.653950762722352,121.43272709092815,86.44887049099735
2023-12-24,Ice Cream,696308.0,4.885941640762608,5.007997433966232,22.83234679113537,56.46840121758727,24.112639589841944,78.19073933210908,132.56132293960664,53.16937632819097,5.676836057330993,121.476511380826,88.46585908039776
2023-12-31,Ice Cream,523942.0,4.833509036924114,4.9492857709889035,21.890084076843184,61.933684024398644,17.362517748813993,75.96213449786163,96.17459204268108,47.68086425231702,4.219753868820218,121.71197182956448,87.9319187380164
2024-01-07,Ice Cream,422581.0,4.976640823356335,4.949130625669471,23.965577758100892,45.99624953858679,19.849852205222493,76.98404222265134,0.0,28.782637882968825,3.307700414456305,121.67073597035863,87.33127593447433
2024-01-14,Ice Cream,292389.0,5.292057546607892,4.904912264695067,16.620830338786956,29.7425115434931,19.82081207130127,77.75375156867804,67.05065199261365,32.4823321367751,3.332120091293826,122.1350784919235,89.78275644677238
2024-01-21,Ice Cream,483098.0,5.160678198124857,5.057336902869452,21.875141955237552,36.55443460546118,21.925880993112564,76.73696795819919,122.75577100059454,56.29088920752541,4.758976454585221,122.09377270265706,90.14685653589522
2024-01-28,Ice Cream,532794.0,5.203447533595396,5.0592309913750855,25.381273797990566,33.52579068207345,20.056817228148155,77.68567181963263,0.0,26.56112135538721,6.083046613071854,122.3535621247256,89.83380523869856
2024-02-04,Ice Cream,482640.0,5.228620251797636,5.140090045806477,21.42162381400286,30.7230978511411,20.157455978732386,78.5603666276707,82.08891547307142,33.67480539801245,5.009577459216099,122.36878016148776,92.41964193304611
2024-02-11,Ice Cream,384159.0,5.153085264266353,4.910109162342311,20.535141653665786,38.35841095674951,13.80284622617927,77.48108405360261,0.0,30.684909669890835,4.581781570347554,122.3550342107482,90.25786690132654
2024-02-18,Ice Cream,573565.0,5.287191576542677,5.083753022966284,25.19169656957813,31.269623111411082,19.67242824732851,76.91406073049484,76.41983840449068,56.53032602720314,6.86057495143317,122.37357205468378,92.28628793510853
2024-02-25,Ice Cream,691903.0,4.8879421174832025,4.991462957212334,26.051071831052035,49.505103173179144,21.48589107216218,78.45776020642657,101.35344068635749,21.235738057216714,5.095358371202252,122.61972888033344,93.60114224391505
2024-03-03,Ice Cream,744856.0,4.952776777986957,5.170979132857715,22.27769012868674,50.035828504829496,16.26733603248952,78.5059393628693,170.99165602737864,40.8582895961827,7.519082032014636,122.60227840753896,92.63034720971726
2024-03-10,Ice Cream,758228.0,5.209880179826837,5.1846184106979765,21.06519512130078,34.69860565916744,34.61906227446186,78.02776736773025,0.0,40.60171900912582,8.160192840209376,122.84085719917626,92.51290250608803
2024-03-17,Ice Cream,1024115.0,4.9462565367640385,5.073810663165679,26.708921706085953,49.297783180907665,26.20939450799212,77.19699188785603,48.73686942888478,40.42928285709066,9.82063498238303,122.72611076692537,93.59378995577292
2024-03-24,Ice Cream,722210.0,5.149883147683008,5.073053279604589,21.771871422077357,43.10593287162682,18.10713545418124,78.41337506727442,106.53235586893233,89.71041897512897,9.377090484507072,122.99170751605573,93.55866064161698
2024-03-31,Ice Cream,982260.0,5.051835991923307,5.194731983511132,23.74465558542377,44.55668614916645,22.56235788908852,77.22868706395485,0.0,73.78429412993229,13.419656677831362,122.9365114904099,94.50439653851932
2024-04-07,Ice Cream,781989.0,5.192506400068772,5.111731222626151,19.034934820028443,44.087743453414404,13.296855224810617,78.66463529982394,205.58117646887717,23.121430445950768,12.72156315269494,123.2549657560768,96.73613567181104
2024-04-14,Ice Cream,1046353.0,4.897317911710471,5.363535709318723,25.326664833817212,51.79060415228845,14.07129363595413,78.10438224997202,0.0,46.9749242396135,13.77645361359137,123.40436880281744,94.04926986155715
2024-04-21,Ice Cream,1141620.0,5.103583117633442,5.142229728553165,25.48444331121703,36.239111711695,29.11292618740111,79.70608977492323,0.0,26.685025513027593,17.111647048668868,123.37670081268017,95.29214618858684
2024-04-28,Ice Cream,743307.0,5.399666885124558,5.215593972558551,20.176163719452386,28.255777045785038,22.282472812267223,77.71897404085836,0.0,54.274942585401526,16.516168944312845,123.3218562824755,95.76010923972896
2024-05-05,Ice Cream,1076256.0,4.829264802088977,4.918295735025088,22.335599200960058,65.62421909025869,14.712851748688154,79.8353072607054,0.0,67.51889522947695,18.310955581178668,123.6919543845386,96.89738075854284
2024-05-12,Ice Cream,1254568.0,5.209597528166785,5.277288105489783,26.191737606553197,33.78921334603889,19.008951212253383,80.080916261369,64.33563268740427,46.17965001955715,19.42603292834756,123.2484818737358,96.85295452542081
2024-05-19,Ice Cream,1036015.0,5.227084407062629,5.149226478188681,21.439263414751593,43.96689408462786,14.44266179574162,78.94769131320021,123.91927083679995,42.672750497445236,17.88353372268214,123.80408303176728,96.14681754846082
2024-05-26,Ice Cream,1284553.0,5.13680862299823,5.076911147750519,23.86947755525793,41.91142154385312,17.90029780953326,81.08376179380775,105.69498309511346,39.39742183944586,18.327597520483177,123.84518544586241,97.13993264887729
2024-06-02,Ice Cream,1292974.0,5.114949237343088,5.209624023765445,22.469936597209376,43.5304740699444,16.39516509617129,79.72523181191167,41.077393772122626,26.993702619324146,21.338936173713225,124.18059415403978,96.32842582137256
2024-06-09,Ice Cream,1654284.0,5.043448274289101,5.2910001179655,21.318007482406912,48.0102590301152,21.073821549552633,78.32282241158879,191.00901360694104,41.130935861928535,23.01142860569013,124.38074650679314,99.37073201268541
2024-06-16,Ice Cream,1854862.0,4.8306504882406,4.951949219397443,29.0317809577078,51.04886496220912,17.68460026021961,79.44834006768977,86.16304595586259,47.76368418651382,22.860692947824973,124.252816218326,98.01224786271693
