date,category,period,volume_actual,volume_baseline,avg_price,competitor_price,promo_depth,promo_share,feature_display,distribution_acv,tv_grps,digital_spend,avg_temp_c,consumer_confidence,cpi_food
2022-03-20,Laundry Detergent,history,3491565.0,3301634.9027703474,9.715472940508697,9.717894796520495,27.80038031785577,64.74667158644922,43.566464453228306,81.3848109039908,0.0,,,,102.54855649969204
2022-03-27,Laundry Detergent,history,2765737.0,2649058.2815991477,10.09652318761435,10.610068828559346,29.93984307681045,51.64177880142266,26.93490087325581,79.87126413374881,0.0,,,,103.0779281211557
2022-04-03,Laundry Detergent,history,3415216.0,3138029.7261480456,10.025699321320676,10.308283239531772,29.460241408501943,53.39963567089885,46.20392433833189,82.12926159821599,0.0,,,,103.35765537644284
2022-04-10,Laundry Detergent,history,1858238.0,1888757.3455675978,10.669821335696756,10.695273197030223,23.976239032413048,37.13692926556082,24.91767223320442,81.12456955846349,0.0,,,,103.18912910335968
2022-04-17,Laundry Detergent,history,2296490.0,2200300.1307405783,10.28215561643427,10.740444946828667,24.656047081986,46.27618184654228,26.70980489255022,81.91101357789016,0.0,,,,103.54273374488108
2022-04-24,Laundry Detergent,history,1756231.0,1625918.7429800627,11.04255841545607,10.858480873722137,22.653426949094086,36.77277733260874,20.47784965892425,82.79297210542268,0.0,,,,103.87572772196582
2022-05-01,Laundry Detergent,history,2564052.0,2488121.3176032156,10.138267702813842,10.655268950556986,26.655392022768048,53.59932709695068,26.851683267954726,81.31347556899934,47.361533965062655,,,,104.08384763379496
2022-05-08,Laundry Detergent,history,1673873.0,1555973.7515529585,11.2212940317181,10.979468487467248,18.259627010979937,39.36037985993547,25.490826039997287,81.74512669824432,0.0,,,,104.39037122232486
2022-05-15,Laundry Detergent,history,2529366.0,2390060.052947015,10.310909206484812,10.593482868964871,26.75994522342701,47.55414869059072,27.610842356646195,83.99052077070151,45.24021647226733,,,,104.45697742490049
2022-05-22,Laundry Detergent,history,2233320.0,2122279.0581723037,10.484176402253114,10.48723215649106,27.60182675591725,43.28996216926822,22.44098928171906,83.2818622638069,0.0,,,,104.65956174090933
2022-05-29,Laundry Detergent,history,2074207.0,1992169.172910602,10.581315278488736,10.276932307105016,25.107723012819996,47.136373374238225,22.371282182130138,82.7204952517748,0.0,,,,104.8818608826675
2022-06-05,Laundry Detergent,history,2225330.0,2112692.167560147,10.210331133339157,10.680432877090889,27.528810443324144,52.51696327024609,16.724929002786794,84.10003334489227,0.0,,,,105.19450611229308
2022-06-12,Laundry Detergent,history,2266971.0,2076010.020396349,10.450573181908869,11.463526015121516,28.94426549408871,48.87880099563934,17.471397134401705,82.26664624226986,0.0,,,,105.3391422290194
2022-06-19,Laundry Detergent,history,2497312.0,2357855.9698941344,10.45454209601322,10.102570512148564,34.1657932948193,38.352338831281926,31.954870582849768,82.96443145617579,0.0,,,,105.75465330116997
2022-06-26,Laundry Detergent,history,3106579.0,3023723.0634131837,9.220354770502526,10.17348129549971,34.26642885109143,71.92458224779065,21.81932414688831,82.17798703210354,0.0,,,,105.98302769977946
2022-07-03,Laundry Detergent,history,2329764.0,2318288.044852428,10.265763012694745,10.218354796862997,27.65184668159942,51.22666913062323,38.91182115400849,83.01153513546829,0.0,,,,106.24644207521192
2022-07-10,Laundry Detergent,history,2514040.0,2474830.8018550123,9.725603029685418,10.329180182462276,29.169513565475008,61.91391836522753,22.445757153328543,83.49177794982899,74.09011677246671,,,,106.37112766737428
2022-07-17,Laundry Detergent,history,1887487.0,1962189.1338429863,10.670254242171191,11.084025849844584,28.964533439213103,40.42196429185056,21.581515961866963,82.30919012765717,0.0,,,,106.51212776374452
2022-07-24,Laundry Detergent,history,3022688.0,2948958.868707797,9.54404852089428,10.174379930104992,34.645242037921264,60.95509670907028,27.276953850425507,82.22130861342417,0.0,,,,106.85378908048436
2022-07-31,Laundry Detergent,history,2639713.0,2819687.1706062,10.027277350760958,11.018192749724482,34.283690706842386,46.99865456386877,37.6290042272081,83.39298375903603,0.0,,,,106.99087992282432
2022-08-07,Laundry Detergent,history,1800985.0,1950107.736458904,10.479680954992538,10.843773231639446,29.067534102991612,49.40516587216873,16.54488216241097,81.57621683447368,48.2366873833297,,,,107.2046632026113
2022-08-14,Laundry Detergent,history,2417089.0,2501264.0541547923,10.31810460488407,11.125595859006111,29.84656023094081,51.265880831807706,30.707134619768755,82.71712296108643,81.81615013337905,,,,107.5948834015124
2022-08-21,Laundry Detergent,history,1722843.0,1874390.9400321508,10.712289319174875,10.769663300347966,22.647818841335525,49.7081958578414,25.40696141640323,81.26632233367484,102.1495520824633,,,,107.82644976705282
2022-08-28,Laundry Detergent,history,1942819.0,2169505.046432499,10.409289919885136,10.781297497821326,29.227749846801572,51.8924691469258,21.967958548246497,81.21511081364018,0.0,,,,107.96788414192388
2022-09-04,Laundry Detergent,history,1318757.0,1536302.835851429,11.180752958013835,11.120042816689793,20.66621250387435,39.07142984977795,25.37224376455251,82.05253523501457,0.0,,,,108.27788560226116
2022-09-11,Laundry Detergent,history,1750258.0,1841823.3602568645,10.62839585856783,10.782058657827788,21.187593524433098,56.08513770488092,23.83393325112241,83.84931500018139,0.0,,,,108.4109597710167
2022-09-18,Laundry Detergent,history,1622016.0,1714762.2934028686,10.707852855640937,11.554476330814753,24.20097855262649,54.22034050125169,14.467419233853322,84.07019401582049,0.0,,,,108.80087281936416
2022-09-25,Laundry Detergent,history,1585743.0,1617223.9795909205,11.142907868119222,11.206644092529984,20.72550282147733,37.780861198031985,32.13013621446564,83.98779004071945,0.0,,,,108.72315447864456
2022-10-02,Laundry Detergent,history,2509734.0,2609633.144372402,9.578992620648906,10.427793331987402,28.385609123422363,78.41603887678897,21.208477858665503,81.39492432600318,37.05467912131312,,,,109.08799293999624
2022-10-09,Laundry Detergent,history,1363673.0,1347385.221838168,11.602227054257886,11.288993826260612,22.07088205059817,33.85706326690691,20.185560686168056,83.2098556757897,0.0,,,,109.4666791802952
2022-10-16,Laundry Detergent,history,2037366.0,1962764.2523814957,10.812800099015549,11.14706571776432,32.289609525052164,40.77905246556992,21.43149224448503,82.65738359449934,0.0,,,,109.63766839326033
2022-10-23,Laundry Detergent,history,1925439.0,1847422.574806976,11.193156426112887,11.610941625193847,22.79201413872538,44.819003982211534,32.55999264559843,83.88034668017544,18.61429457326967,,,,109.95545001413636
2022-10-30,Laundry Detergent,history,2086777.0,2215236.0817482774,10.528952803149226,10.700303054743896,26.64285865060994,56.46351478207222,25.83919933868461,84.84487331130036,49.001143720201966,,,,110.0666413456634
2022-11-06,Laundry Detergent,history,1556804.0,1528424.90458183,11.297556925445146,11.639713200925714,20.81202205226428,46.233525562047134,20.099720555930347,82.42576197217714,0.0,,,,110.65347626366956
2022-11-13,Laundry Detergent,history,1992988.0,2035351.1107716893,10.580088938238418,11.054996519460545,28.75796447588734,48.71383153026926,21.18425801980403,83.19790886123683,0.0,,,,110.73909500593734
2022-11-20,Laundry Detergent,history,2049833.0,2065682.5787428776,10.528246455461396,10.1616839528875,29.404866704702588,53.037827017051754,20.020289385253776,84.71528751107019,0.0,,,,110.89399569958236
2022-11-27,Laundry Detergent,history,2967371.0,2816442.232983118,9.912286610810389,11.051977026664147,27.908129286699616,71.87986383548996,30.20014093358424,83.62197508651242,0.0,,,,111.25639981778644
2022-12-04,Laundry Detergent,history,3046935.0,2931971.7853585365,10.50172211006713,11.407921840840714,30.134503942302818,53.67553541690797,48.94933120354704,82.98092715733065,25.63918155487538,,,,111.37415083348796
2022-12-11,Laundry Detergent,history,3850718.0,3934541.8026812435,9.785626682261466,10.956573215255911,35.92379314913529,64.81519147512826,59.21503572016556,83.37548588637615,45.16031870182106,,,,111.55149281303164
2022-12-18,Laundry Detergent,history,1794228.0,1956432.4828692924,11.064706582235816,11.385607964182288,26.611270128329352,45.900207043946146,22.532931723404303,83.24104265652953,65.92987848616369,,,,111.85688459030888
2022-12-25,Laundry Detergent,history,2040985.0,2155101.568157407,10.432352018532844,11.21996455273567,23.986597557862336,64.93588459654453,25.355822504905177,82.24972817447721,0.0,,,,112.15946302742384
2023-01-01,Laundry Detergent,history,1611872.0,1654126.447451429,11.377636682327124,11.899217233963135,25.148338241624582,38.65654550148074,23.097966256927126,83.15840733057567,0.0,,,,112.2435686323915
2023-01-08,Laundry Detergent,history,1818017.0,1914170.1961962963,11.491682111336369,11.425768261370491,25.55528156062509,32.8046670136102,47.692005477278336,83.20163021232159,31.22135845950713,,,,112.36210519942092
2023-01-15,Laundry Detergent,history,1926657.0,1909329.1657670413,11.19979310251889,11.55293647137414,23.70254817880243,52.214995846896294,22.221985007834437,84.88062678227563,0.0,,,,113.0054582469118
2023-01-22,Laundry Detergent,history,1965940.0,1915658.532661179,11.16532685030702,11.551423059044922,23.205632287291245,49.509959051744794,26.051031786363676,83.24528646226217,0.0,,,,112.9808198922694
2023-01-29,Laundry Detergent,history,2070018.0,2070233.9989149668,11.161793026687668,11.56083313881838,27.066079844546586,48.17970775759482,23.615895955006867,82.4234394610403,96.37125601804584,,,,113.45777785169672
2023-02-05,Laundry Detergent,history,1596550.0,1542258.7455227887,11.83219362683142,12.023627576201037,26.164052100621813,29.330639861258692,18.924751029794564,84.38602319951443,69.85219523460208,,,,113.7216265596168
2023-02-12,Laundry Detergent,history,1780653.0,1635114.059334199,11.506298329773683,11.990586602695725,19.62000512274442,49.08424352008024,20.158628589375787,83.54766495834947,0.0,,,,113.68901509431645
2023-02-19,Laundry Detergent,history,3076870.0,2775006.145484443,10.182345311422894,11.27220447246016,28.670032136941813,69.68702685184022,23.880020055626,83.77518901502145,65.67362682896112,,,,114.12094214972387
2023-02-26,Laundry Detergent,history,2262631.0,2196977.3711477937,11.013015723809254,10.843106206011797,24.967044831700083,60.07233856534099,24.52108984521615,84.46570836138943,0.0,,,,114.27517986834371
2023-03-05,Laundry Detergent,history,2582568.0,2431969.307142191,10.752025984430526,11.5682323901204,33.49058033974444,49.58991419468746,20.95131505464837,84.94513672639927,0.0,,,,114.63840880652226
2023-03-12,Laundry Detergent,history,1975288.0,1846166.0092945886,11.838150524625355,12.20888496618277,23.291336026032244,35.55229073391289,38.19971703350411,83.99225044062779,0.0,,,,115.08533793348006
2023-03-19,Laundry Detergent,history,2158197.0,2053734.337850541,11.254031550899162,11.17446539024156,27.70398111129128,48.37133538181576,24.24018991803192,84.16276228303659,0.0,,,,115.15958776037938
2023-03-26,Laundry Detergent,history,3024595.0,2822218.1380840526,10.519357403663054,10.799237905797126,34.70927790668501,48.09242461115551,37.14342022452363,85.06061780725629,0.0,,,,115.39505982727904
2023-04-02,Laundry Detergent,history,2241858.0,2261276.950145122,11.056146562406688,11.748161784871275,30.868020469841607,46.801435218402496,24.26352465324272,82.95567137563819,51.976035197515046,,,,115.8306517129208
2023-04-09,Laundry Detergent,history,2172623.0,2188630.0909955143,11.200208560064098,11.57672983159765,27.34385766577318,45.36839178486349,29.883700432137925,85.55814397500144,0.0,,,,115.7876614874001
2023-04-16,Laundry Detergent,history,1640029.0,1694658.5205034236,11.806806175757943,11.704329001236824,25.18813463976765,34.82748390896669,27.360741311109585,83.50489191797195,0.0,,,,116.03923779140572
2023-04-23,Laundry Detergent,history,1724927.0,1788645.3331618162,11.449910937568186,11.357664601556966,25.383497259184047,42.524243701357925,24.597905029738044,83.97221017470021,0.0,,,,116.49809801474908
2023-04-30,Laundry Detergent,history,1863953.0,1886032.9150120292,11.470261266328375,10.983695412681408,22.11149138355254,54.10916398190878,25.714302515111942,86.48492808961142,72.28872684334863,,,,116.56842322986692
2023-05-07,Laundry Detergent,history,1930498.0,2006206.292280403,11.293937983529633,11.537174841849026,30.19576955321731,43.18924167528558,22.05857961579528,84.59778746106944,0.0,,,,116.89597694975474
2023-05-14,Laundry Detergent,history,1768436.0,1817158.474960959,11.775702364096878,11.693610812909911,26.027863400099776,42.157795902300734,25.40235333476955,83.72450594860099,72.6611166368619,,,,117.17055007182272
2023-05-21,Laundry Detergent,history,2295161.0,2167690.985147491,11.347294647881268,11.87544766233701,30.86315546855866,44.90494649593417,25.61968558459078,84.42357897219563,58.07233741532518,,,,117.44136123410593
2023-05-28,Laundry Detergent,history,2956478.0,2942908.786305357,10.398353999055638,11.167073333407473,29.977913306524965,64.13244131528047,37.54404593714553,84.57906444604511,81.7432527075233,,,,117.555112885793
2023-06-04,Laundry Detergent,history,2049994.0,2097380.466678146,11.063062556790385,11.734422240119498,30.435427683644154,52.51703973880262,17.13688378913528,86.66765454400364,39.08567827444994,,,,117.8054243265904
2023-06-11,Laundry Detergent,history,1671179.0,1650138.023129349,11.449366791670853,11.871799152525108,21.503829052719965,54.776128041338865,18.530099125031015,82.30593074709141,90.95736939597792,,,,118.20768800424464
2023-06-18,Laundry Detergent,history,2598702.0,2785136.3010268854,10.229683342139694,11.733868054061864,30.480056675622546,70.9483997093963,25.15466066501049,85.79333659023624,0.0,,,,118.48245528951396
2023-06-25,Laundry Detergent,history,2411141.0,2399841.0829452784,11.107234192656934,11.886194737935543,34.61715716197765,46.80498813622722,28.05428552145701,86.32346310519839,0.0,,,,118.65170624169468
2023-07-02,Laundry Detergent,history,2554315.0,2644860.70295582,10.871291568136416,11.570831826702848,24.88228635555282,64.95555820743377,58.63076158115608,87.0207234008719,0.0,,,,118.76695797413218
2023-07-09,Laundry Detergent,history,1959694.0,2051513.931746091,10.678496960182748,11.160169227329808,24.611434105012044,77.27241533648863,21.276163066427753,85.25524452603966,0.0,,,,118.87001498637169
2023-07-16,Laundry Detergent,history,2196403.0,2448717.7247935967,10.77372481095628,11.357055873311952,26.324531213177472,67.63692663757453,33.35711564824675,85.53233785341978,66.45765264556412,,,,118.852590892221
2023-07-23,Laundry Detergent,history,1858578.0,1966120.363558347,11.695783037247834,11.498275058346117,28.346560957108323,44.0153203835908,34.27947755818931,84.4739516543629,0.0,,,,119.00775308829684
2023-07-30,Laundry Detergent,history,1701989.0,1824046.7581300542,11.32829103415373,11.146547055663888,23.330295937388428,58.77409722459385,26.767624819553166,83.58350453966673,0.0,,,,119.27280006695456
2023-08-06,Laundry Detergent,history,2146035.0,2191656.1116958424,10.92079519043858,11.819068525273956,22.426538162337337,79.14323814030845,29.40440147186893,86.19894222099389,0.0,,,,119.17296291223607
2023-08-13,Laundry Detergent,history,2001555.0,2084786.0392340967,11.202664965309337,11.544940411628374,29.2979125774898,55.851399499219966,27.00004477512488,85.55670252265719,0.0,,,,119.33281868925044
2023-08-20,Laundry Detergent,history,1791820.0,1778415.5350598579,11.795861831030074,12.11778912934992,25.07776577298977,44.31867463365425,30.31488327386819,85.61829799847375,78.67190131767133,,,,119.59757865239736
2023-08-27,Laundry Detergent,history,1433780.0,1510140.849781684,11.973332082789453,12.439230701364586,22.916186141119784,43.38806335573707,23.02056834304462,85.00179602228222,0.0,,,,119.6705620059874
2023-09-03,Laundry Detergent,history,1661716.0,1660153.2717673955,12.134304434433124,12.320168276637034,21.03825790720766,40.25683021430782,43.0918091497964,85.70688569622442,49.981404339325266,,,,120.00632042933104
2023-09-10,Laundry Detergent,history,1882137.0,1776446.9675756819,12.018838355163451,12.005022566039896,29.87353225350722,38.40540442169432,28.039344949445898,85.52835643925471,42.47104207985323,,,,120.18196520273688
2023-09-17,Laundry Detergent,history,2037515.0,1891623.195723303,10.931687188189755,11.619912679894371,29.533461098643972,62.830030440770095,12.778830347912574,84.4720709945014,158.33624107843997,,,,120.12685815028836
2023-09-24,Laundry Detergent,history,1353947.0,1361667.686008287,12.223809626391407,11.486859460230688,19.03976315521393,35.09717891591861,32.09228377026769,87.45873799732733,0.0,,,,120.2027384754898
2023-10-01,Laundry Detergent,history,1792079.0,1747636.2855297318,11.67353202667918,11.651845954614211,23.10308968316742,56.54614507061702,23.794908652067814,86.86076608280604,0.0,,,,120.13525871783602
2023-10-08,Laundry Detergent,history,1481070.0,1533287.763729419,12.05167128205409,12.126985604910889,23.946967612311155,35.71315906080204,26.679920688418257,86.99515041734364,51.55165179658396,,,,120.1964901192066
2023-10-15,Laundry Detergent,history,1830859.0,1791441.861799399,11.60105543161149,12.22265822961136,37.491844026907245,32.30752605583553,17.35097919688059,86.34124449521366,75.45886789382254,,,,120.4904426403884
2023-10-22,Laundry Detergent,history,1616242.0,1617571.1190574842,11.962922610383265,11.616182242034604,28.649410276049316,37.98220863987263,20.11789967487073,88.40013395585422,0.0,,,,120.66129110026814
2023-10-29,Laundry Detergent,history,1958834.0,2014502.8732249017,11.568188623963636,11.44562700500685,24.138169712377096,54.93693952024155,34.6554774094656,88.36637208064585,0.0,,,,120.74506177960907
2023-11-05,Laundry Detergent,history,1906189.0,1887508.0626877772,11.762062978133477,11.84846714173384,20.031276940895747,58.15248609823227,38.10084760989128,89.4809324421991,0.0,,,,120.91534886887617
2023-11-12,Laundry Detergent,history,1565020.0,1577976.3415044618,12.380486511504516,12.141400448959274,24.468001212135103,40.2196335144193,27.241202132930223,88.0730319259917,0.0,,,,121.03602128888885
2023-11-19,Laundry Detergent,history,1726356.0,1759892.1820505734,11.769504249175888,12.589030810380258,27.26973962714027,40.56085833894439,26.445913685403145,85.35955476446894,0.0,,,,120.90597928914818
2023-11-26,Laundry Detergent,history,2780881.0,2698494.9817850967,10.813409016687276,11.05736610185466,27.461119108081455,65.80591856434063,39.327742896453024,88.12462170319249,50.38886753163312,,,,120.97991736643458
2023-12-03,Laundry Detergent,history,3372071.0,3145489.1084123324,10.270780575097229,11.06258031049296,31.74679831513282,76.03755959815042,34.616770574491646,87.5386972445169,0.0,,,,121.32928527249656
2023-12-10,Laundry Detergent,history,2163528.0,2162935.6343657156,11.232215314627988,11.68301704816933,27.73092718775487,57.23456875667067,27.25301518200903,86.3509395343334,0.0,,,,121.1647161564368
2023-12-17,Laundry Detergent,history,2248859.0,2176368.411364801,11.325137185823207,11.867218762578151,30.900405030781865,50.00890773687424,25.827274502046905,88.37825236192123,0.0,,,,121.43272709092815
2023-12-24,Laundry Detergent,history,1908015.0,1803386.368092182,11.94327225277163,11.900973011860692,30.97317300767324,42.3694578767566,25.473470962388287,87.20596488212307,0.0,,,,121.476511380826
2023-12-31,Laundry Detergent,history,2068351.0,2112054.8951007444,12.025476010166114,12.847832099109052,31.038621734664567,37.1240132911093,40.12627390392952,87.36710019590623,129.15672532491928,,,,121.71197182956448
2024-01-07,Laundry Detergent,history,1388102.0,1397836.6923862642,12.079822109341189,12.281184283501766,24.903901194503486,36.07863999382127,15.82909875004678,89.29306676024369,0.0,,,,121.67073597035863
2024-01-14,Laundry Detergent,history,2218835.0,2228076.524398654,11.643467422734911,12.005122877393642,33.06691751429823,39.59964277057255,29.082515375080344,88.87774806534863,39.663092841329835,,,,122.1350784919235
2024-01-21,Laundry Detergent,history,1671655.0,1846042.3403052054,11.92615386469367,12.037587464655092,27.434485745285752,41.718122518090794,23.43980106397225,87.97384609699908,0.0,,,,122.09377270265706
2024-01-28,Laundry Detergent,history,1389433.0,1503327.0883713115,12.386187216835893,13.347097110892497,20.080807645477343,38.32396000850136,24.661390251504827,89.24009672397543,0.0,,,,122.3535621247256
2024-02-04,Laundry Detergent,history,1583228.0,1626139.7295207684,11.96714767008572,12.150531527664793,23.724987415241436,53.941442903990065,15.497884925840054,86.61776075710448,0.0,,,,122.36878016148776
2024-02-11,Laundry Detergent,history,1604276.0,1614979.315952867,12.022323698498344,12.377153844349824,26.189875474764584,38.59309818496946,17.93733325344333,89.19809634155389,0.0,,,,122.3550342107482
2024-02-18,Laundry Detergent,history,2263914.0,2153529.594775272,11.74845367346471,11.86893772187872,26.95011462676923,47.633628075483976,34.13339832744125,89.37754494262377,0.0,,,,122.37357205468378
2024-02-25,Laundry Detergent,history,2367923.0,2349292.7922711265,11.258494586140433,12.072598232539145,28.27957380096266,59.32864307054702,26.128900960481538,90.35269347252088,0.0,,,,122.61972888033344
2024-03-03,Laundry Detergent,history,1325826.0,1363118.7174276898,12.290329485512974,11.775740326216582,20.49835938570688,40.27593970171874,19.48982463734069,88.1348133733922,0.0,,,,122.60227840753896
2024-03-10,Laundry Detergent,history,2608059.0,2573287.603655234,10.564995425589585,11.450215883583498,25.37788068174083,85.0,25.2482676377862,88.70739795828493,0.0,,,,122.84085719917626
2024-03-17,Laundry Detergent,history,1847632.0,1919614.9775850626,12.067615731896446,12.346828001493888,25.896365398628497,45.63952195578698,31.154629552971365,88.33298709458556,0.0,,,,122.72611076692536
2024-03-24,Laundry Detergent,history,1741947.0,1812688.907641473,12.01340147181617,11.95350002699418,32.192914017076305,34.66851341287826,23.433681717685634,89.72340736516105,0.0,,,,122.99170751605573
2024-03-31,Laundry Detergent,history,2235430.0,2343842.450636265,11.259111879281289,11.897361960946366,31.302687572348223,60.68728899630952,23.71058853540304,88.53342752793897,0.0,,,,122.9365114904099
2024-04-07,Laundry Detergent,history,1418197.0,1459263.9886377028,12.401245550418087,12.801681152051216,20.14809890667712,47.0561637885217,22.51039427016611,87.29092232953414,0.0,,,,123.2549657560768
2024-04-14,Laundry Detergent,history,2644198.0,2645747.371682432,10.98331094892249,11.955673462846654,29.020902685570373,69.7364339737631,35.19340156428427,86.95101136633379,0.0,,,,123.40436880281744
2024-04-21,Laundry Detergent,history,1419968.0,1531164.5507793452,12.280060903996764,12.488694142999565,20.31537923084828,43.110486349732355,30.438573335932094,88.11849932394782,0.0,,,,123.37670081268016
2024-04-28,Laundry Detergent,history,1683344.0,1745491.1121557245,11.843776884080862,12.205664491103846,21.540416401808905,57.70285093660569,18.66948086084925,90.0614006199962,53.669575288571494,,,,123.3218562824755
2024-05-05,Laundry Detergent,history,1620210.0,1594656.3351759224,12.272464004019197,11.987398804038747,18.922991148039152,51.39348373715447,25.80579034160181,89.8298482863636,0.0,,,,123.6919543845386
2024-05-12,Laundry Detergent,history,1857400.0,1852910.1998433815,11.872619372589435,12.07903750741754,26.52091596670461,46.50384239569048,19.14140888812185,91.11273734720204,76.54536544278385,,,,123.2484818737358
2024-05-19,Laundry Detergent,history,2301802.0,2171502.460196924,11.775880627464849,12.316936075730506,22.402942920463182,57.867405309977634,37.45257362432225,89.4307857143598,0.0,,,,123.80408303176728
2024-05-26,Laundry Detergent,history,1958292.0,1960989.6637165253,12.028532025147852,12.5336645678855,34.90554664452741,33.348557146455114,23.432014863241005,90.119489946465,0.0,,,,123.8451854458624
2024-06-02,Laundry Detergent,history,1463492.0,1536917.5395884954,11.67410693701954,11.935929065921217,23.094599438259696,58.81512171977369,11.127619145019652,90.10265241691924,0.0,,,,124.18059415403978
2024-06-09,Laundry Detergent,history,1936323.0,1990137.245943848,11.918383869663437,12.335946147582048,30.490823541073446,42.53758274241093,26.023099380620337,90.65433723916516,0.0,,,,124.38074650679314
2024-06-16,Laundry Detergent,history,2285662.0,2361955.5869767414,11.273737627784609,11.544442384987848,30.276121703824444,61.937028483364855,22.82560182185644,91.93460525613708,62.98148204482926,,,,124.252816218326
2024-06-23,Laundry Detergent,history,2442025.0,2585910.171202631,11.144161238015506,11.818096120445782,28.40758300476914,64.43270285975218,32.0156742128719,90.94035225530384,54.12503998236467,,,,124.21703228857312
2024-06-30,Laundry Detergent,history,2182490.0,2178847.0020150463,11.55315965175897,11.740904602158492,33.56525533292061,50.21297251904222,24.37550195978098,90.36725928329632,60.810521245322896,,,,124.71727218654785
2024-07-07,Laundry Detergent,history,1750198.0,1807033.6349078917,11.9796175410112,11.972357752315824,30.082432837161868,42.651338583793525,24.458365544073917,88.31237706441742,0.0,,,,124.67500829010802
2024-07-14,Laundry Detergent,history,2126068.0,2174528.5066477736,11.976498852619384,12.101816334550708,26.787171323131137,45.35237398428752,49.178867975202,87.29160088062467,0.0,,,,124.7997255563764
2024-07-21,Laundry Detergent,history,2260720.0,2156538.3019271796,11.833347939680367,11.894887857514606,27.59152984449111,53.99397603372633,33.57809415643006,90.3730361833171,0.0,,,,124.40551121343708
2024-07-28,Laundry Detergent,history,2067972.0,1948349.003974098,11.867687831719488,12.037590580553704,21.71425596715356,62.00012570398891,32.804223182371345,89.30842559332574,35.88827478751488,,,,124.68799974713951
2024-08-04,Laundry Detergent,history,1906040.0,1711275.2669454375,12.18432264317588,12.611295338520438,24.97844355419973,52.417848956496485,19.768568870181102,91.13354978552834,39.42874218846951,,,,125.21565114699624
2024-08-11,Laundry Detergent,history,1977780.0,1842750.3331041217,12.056707877349696,12.064760427440705,29.74337308300289,39.66976374167188,26.497033880441553,91.06713593375515,0.0,,,,124.87476364381908
2024-08-18,Laundry Detergent,history,1901129.0,1805066.0308081952,11.872899784119271,11.895248457994832,20.422259120660588,65.85805553324722,26.767174190049342,89.65564115608503,51.972291813938995,,,,124.83957874444262
2024-08-25,Laundry Detergent,history,2171987.0,2089005.09010462,12.189081819191532,12.692907393392604,23.46403294604478,49.30944697766473,49.07886233500228,90.17530998984796,46.94050135737538,,,,125.00044855805918
2024-09-01,Laundry Detergent,history,1290927.0,1301653.4194438888,12.553543461276435,13.118347123521668,26.844820338216923,34.42625401448756,12.442386446657688,90.57366468785334,0.0,,,,125.03426040261648
2024-09-08,Laundry Detergent,history,1589781.0,1593484.2548279255,11.919101467025158,12.149013185378758,21.930285984500387,60.9990467917257,17.564447075996178,89.0795815299572,0.0,,,,125.0254490589321
2024-09-15,Laundry Detergent,history,1878320.0,1998619.0581002897,11.62262414121597,11.51576878857944,36.28444091276388,44.56857080770128,18.759412925259824,89.78329840977392,34.99730063704937,,,,124.91313918370189
2024-09-22,Laundry Detergent,history,1558747.0,1630888.399870242,12.443943641165133,12.569359577046596,28.357954315343218,37.70888738977,23.34259490922336,89.47228412593712,0.0,,,,124.77298888169216
2024-09-29,Laundry Detergent,history,1620562.0,1575810.8858730935,12.47847079672489,12.626103711770094,23.645308709426818,37.90905564947963,26.308070362318546,91.27654423468574,132.94933603204237,,,,125.30107616851176
2024-10-06,Laundry Detergent,history,1975916.0,2017235.6143165464,11.378580659658835,12.411484633147218,24.742004669296392,70.95000102864365,18.165698993602213,91.19179302280033,0.0,,,,125.22955331723338
2024-10-13,Laundry Detergent,history,1764959.0,1747178.8921641267,11.907981143528138,12.644656004670876,21.35449235852887,65.11256396566324,21.01303768057076,89.27673676431849,0.0,,,,125.4704069450651
2024-10-20,Laundry Detergent,history,1768179.0,1702987.8473135089,12.12875466895144,12.25208332818828,23.965654820633137,48.10918670184776,24.999790346766133,89.58408584167297,0.0,,,,125.31683307162918
2024-10-27,Laundry Detergent,history,1962887.0,1868136.105493248,11.848735253937855,12.482528020456591,25.77600272761562,48.07757708604244,26.3703337068288,90.39926691334236,0.0,,,,125.42998651944734
2024-11-03,Laundry Detergent,history,1802088.0,1700063.0344892966,12.471399153847647,12.615796228383026,19.62233914125366,50.13202711608069,37.18282204309051,92.14446137743307,0.0,,,,125.68816202549772
2024-11-10,Laundry Detergent,history,3170199.0,2966880.2300390564,10.698817549664607,11.686751362101536,45.0,48.79561311432697,29.009080569790346,91.69689537248598,0.0,,,,125.73045176655518
2024-11-17,Laundry Detergent,history,2392672.0,2351981.0740279076,11.460697951767768,13.015479387617404,33.384739896646316,52.24578088626819,27.2312215056258,89.73685778087284,0.0,,,,125.88552725727814
2024-11-24,Laundry Detergent,history,2324692.0,2449920.6036673016,10.971839956227823,10.8767245542253,35.725911967898966,61.48227517032178,20.466601448278965,90.1153037449608,0.0,,,,125.801938966744
2024-12-01,Laundry Detergent,history,2402690.0,2530942.8495527618,11.160395123772773,11.47803160570654,31.62411059962608,61.95022954606498,29.21528613068668,90.93433447121464,0.0,,,,126.0960944146809
2024-12-08,Laundry Detergent,history,2755426.0,2620949.8687311313,11.077525986844057,11.79194846981728,37.70686997008971,55.328625347591014,28.38411661369057,89.23775110203722,0.0,,,,125.92190968753545
